San Francisco,2013-07-21,61,53
San Francisco,2013-07-22,65,54
San Francisco,2013-07-23,65,55
San Francisco,2013-07-24,66,54
San Francisco,2013-07-25,63,53
San Francisco,2013-07-26,63,54
San Francisco,2013-07-27,62,54
San Francisco,2013-07-28,61,54
San Francisco,2013-07-29,64,55
San Francisco,2013-07-30,64,54
San Francisco,2013-07-31,63,53
San Francisco,2013-08-01,63,54
San Francisco,2013-08-02,64,53
San Francisco,2013-08-03,64,52
San Francisco,2013-08-04,61,53
San Francisco,2013-08-05,61,53
San Francisco,2013-08-06,64,54
San Francisco,2013-08-07,67,56
San Francisco,2013-08-08,66,55
San Francisco,2013-08-09,65,55
San Francisco,2013-08-10,66,56
San Francisco,2013-08-11,62,55
San Francisco,2013-08-12,69,55
San Francisco,2013-08-13,70,56
San Francisco,2013-08-14,66,55
San Francisco,2013-08-15,69,59
San Francisco,2013-08-16,69,57
San Francisco,2013-08-17,69,58
San Francisco,2013-08-18,70,57
San Francisco,2013-08-19,67,55
San Francisco,2013-08-20,69,57
San Francisco,2013-08-21,66,57
San Francisco,2013-08-22,66,58
San Francisco,2013-08-23,62,56
San Francisco,2013-08-24,67,56
San Francisco,2013-08-25,69,60
San Francisco,2013-08-26,65,59
San Francisco,2013-08-27,69,55
San Francisco,2013-08-28,69,57
San Francisco,2013-08-29,69,60
San Francisco,2013-08-30,77,59
San Francisco,2013-08-31,65,56
San Francisco,2013-09-01,67,56
San Francisco,2013-09-02,71,60
San Francisco,2013-09-03,69,59
San Francisco,2013-09-04,71,59
San Francisco,2013-09-05,70,58
San Francisco,2013-09-06,81,57
San Francisco,2013-09-07,83,58
San Francisco,2013-09-08,68,55
San Francisco,2013-09-09,68,54
San Francisco,2013-09-10,70,58
San Francisco,2013-09-11,71,63
San Francisco,2013-09-12,69,58
San Francisco,2013-09-13,64,55
San Francisco,2013-09-14,64,55
San Francisco,2013-09-15,68,57
San Francisco,2013-09-16,70,58
San Francisco,2013-09-17,66,57
San Francisco,2013-09-18,75,56
San Francisco,2013-09-19,75,54
San Francisco,2013-09-20,70,55
San Francisco,2013-09-21,67,58
San Francisco,2013-09-22,66,54
San Francisco,2013-09-23,76,57
San Francisco,2013-09-24,67,58
San Francisco,2013-09-25,64,55
San Francisco,2013-09-26,69,53
San Francisco,2013-09-27,75,55
San Francisco,2013-09-28,74,55
San Francisco,2013-09-29,71,56
San Francisco,2013-09-30,68,57
San Francisco,2013-10-01,68,54
San Francisco,2013-10-02,69,54
San Francisco,2013-10-03,69,53
San Francisco,2013-10-04,79,64
San Francisco,2013-10-05,83,60
San Francisco,2013-10-06,83,58
San Francisco,2013-10-07,76,55
San Francisco,2013-10-08,67,52
San Francisco,2013-10-09,64,52
San Francisco,2013-10-10,65,51
San Francisco,2013-10-11,58,50
San Francisco,2013-10-12,61,49
San Francisco,2013-10-13,69,50
San Francisco,2013-10-14,75,52
San Francisco,2013-10-15,78,55
San Francisco,2013-10-16,80,56
San Francisco,2013-10-17,79,53
San Francisco,2013-10-18,62,49
San Francisco,2013-10-19,75,47
San Francisco,2013-10-20,61,47
San Francisco,2013-10-21,57,49
San Francisco,2013-10-22,63,49
San Francisco,2013-10-23,61,48
San Francisco,2013-10-24,57,50
San Francisco,2013-10-25,62,50
San Francisco,2013-10-26,70,49
San Francisco,2013-10-27,56,49
San Francisco,2013-10-28,59,50
San Francisco,2013-10-29,60,51
San Francisco,2013-10-30,64,50
San Francisco,2013-10-31,71,50
San Francisco,2013-11-01,72,53
San Francisco,2013-11-02,60,49
San Francisco,2013-11-03,61,50
San Francisco,2013-11-04,65,48
San Francisco,2013-11-05,70,51
San Francisco,2013-11-06,69,53
San Francisco,2013-11-07,71,54
San Francisco,2013-11-08,69,50
San Francisco,2013-11-09,70,50
San Francisco,2013-11-10,64,51
San Francisco,2013-11-11,65,52
San Francisco,2013-11-12,67,56
San Francisco,2013-11-13,70,52
San Francisco,2013-11-14,59,52
San Francisco,2013-11-15,60,50
San Francisco,2013-11-16,62,48
San Francisco,2013-11-17,59,50
San Francisco,2013-11-18,58,48
San Francisco,2013-11-19,59,53
San Francisco,2013-11-20,59,51
San Francisco,2013-11-21,62,51
San Francisco,2013-11-22,70,56
San Francisco,2013-11-23,66,52
San Francisco,2013-11-24,63,48
San Francisco,2013-11-25,62,47
San Francisco,2013-11-26,62,51
San Francisco,2013-11-27,63,51
San Francisco,2013-11-28,67,52
San Francisco,2013-11-29,68,50
San Francisco,2013-11-30,63,48
San Francisco,2013-12-01,67,49
San Francisco,2013-12-02,59,48
San Francisco,2013-12-03,55,48
San Francisco,2013-12-04,51,43
San Francisco,2013-12-05,50,40
San Francisco,2013-12-06,51,40
San Francisco,2013-12-07,51,40
San Francisco,2013-12-08,46,37
San Francisco,2013-12-09,51,36
San Francisco,2013-12-10,53,40
San Francisco,2013-12-11,56,42
San Francisco,2013-12-12,58,44
San Francisco,2013-12-13,58,45
San Francisco,2013-12-14,61,43
San Francisco,2013-12-15,59,44
San Francisco,2013-12-16,67,49
San Francisco,2013-12-17,64,51
San Francisco,2013-12-18,56,48
San Francisco,2013-12-19,58,47
San Francisco,2013-12-20,58,44
San Francisco,2013-12-21,58,45
San Francisco,2013-12-22,64,46
San Francisco,2013-12-23,61,48
San Francisco,2013-12-24,66,48
San Francisco,2013-12-25,65,48
San Francisco,2013-12-26,65,47
San Francisco,2013-12-27,61,47
San Francisco,2013-12-28,63,45
San Francisco,2013-12-29,66,48
San Francisco,2013-12-30,61,46
San Francisco,2013-12-31,59,46
San Francisco,2014-01-01,63,44
San Francisco,2014-01-02,63,48
San Francisco,2014-01-03,64,49
San Francisco,2014-01-04,66,46
San Francisco,2014-01-05,66,48
San Francisco,2014-01-06,60,48
San Francisco,2014-01-07,61,49
San Francisco,2014-01-08,56,50
San Francisco,2014-01-09,56,50
San Francisco,2014-01-10,62,48
San Francisco,2014-01-11,55,47
San Francisco,2014-01-12,59,47
San Francisco,2014-01-13,67,47
San Francisco,2014-01-14,68,49
San Francisco,2014-01-15,71,52
San Francisco,2014-01-16,72,51
San Francisco,2014-01-17,67,50
San Francisco,2014-01-18,69,49
San Francisco,2014-01-19,65,50
San Francisco,2014-01-20,69,48
San Francisco,2014-01-21,66,49
San Francisco,2014-01-22,69,48
San Francisco,2014-01-23,68,48
San Francisco,2014-01-24,65,49
San Francisco,2014-01-25,71,50
San Francisco,2014-01-26,70,49
San Francisco,2014-01-27,58,48
San Francisco,2014-01-28,63,52
San Francisco,2014-01-29,61,54
San Francisco,2014-01-30,56,51
San Francisco,2014-01-31,58,48
San Francisco,2014-02-01,57,44
San Francisco,2014-02-02,50,45
San Francisco,2014-02-03,54,44
San Francisco,2014-02-04,53,44
San Francisco,2014-02-05,53,42
San Francisco,2014-02-06,52,46
San Francisco,2014-02-07,55,51
San Francisco,2014-02-08,58,52
San Francisco,2014-02-09,58,56
San Francisco,2014-02-10,58,52
San Francisco,2014-02-11,58,49
San Francisco,2014-02-12,58,48
San Francisco,2014-02-13,66,51
San Francisco,2014-02-14,62,54
San Francisco,2014-02-15,59,53
San Francisco,2014-02-16,61,49
San Francisco,2014-02-17,59,47
San Francisco,2014-02-18,61,49
San Francisco,2014-02-19,59,51
San Francisco,2014-02-20,66,49
San Francisco,2014-02-21,69,49
San Francisco,2014-02-22,64,49
San Francisco,2014-02-23,63,49
San Francisco,2014-02-24,69,48
San Francisco,2014-02-25,61,49
San Francisco,2014-02-26,58,54
San Francisco,2014-02-27,64,54
San Francisco,2014-02-28,61,54
San Francisco,2014-03-01,65,54
San Francisco,2014-03-02,59,53
San Francisco,2014-03-03,60,52
San Francisco,2014-03-04,61,53
San Francisco,2014-03-05,67,54
San Francisco,2014-03-06,63,53
San Francisco,2014-03-07,63,50
San Francisco,2014-03-08,71,50
San Francisco,2014-03-09,69,58
San Francisco,2014-03-10,66,54
San Francisco,2014-03-11,71,56
San Francisco,2014-03-12,73,59
San Francisco,2014-03-13,72,53
San Francisco,2014-03-14,66,53
San Francisco,2014-03-15,76,53
San Francisco,2014-03-16,66,50
San Francisco,2014-03-17,64,51
San Francisco,2014-03-18,69,50
San Francisco,2014-03-19,72,51
San Francisco,2014-03-20,64,50
San Francisco,2014-03-21,61,50
San Francisco,2014-03-22,62,49
San Francisco,2014-03-23,60,49
San Francisco,2014-03-24,63,48
San Francisco,2014-03-25,60,50
San Francisco,2014-03-26,59,51
San Francisco,2014-03-27,63,53
San Francisco,2014-03-28,67,54
San Francisco,2014-03-29,59,51
San Francisco,2014-03-30,59,50
San Francisco,2014-03-31,56,47
San Francisco,2014-04-01,57,46
San Francisco,2014-04-02,59,46
San Francisco,2014-04-03,60,50
San Francisco,2014-04-04,58,50
San Francisco,2014-04-05,61,49
San Francisco,2014-04-06,71,51
San Francisco,2014-04-07,80,56
San Francisco,2014-04-08,75,52
San Francisco,2014-04-09,59,50
San Francisco,2014-04-10,68,49
San Francisco,2014-04-11,60,51
San Francisco,2014-04-12,61,53
San Francisco,2014-04-13,63,52
San Francisco,2014-04-14,65,52
San Francisco,2014-04-15,64,52
San Francisco,2014-04-16,68,51
San Francisco,2014-04-17,63,53
San Francisco,2014-04-18,60,51
San Francisco,2014-04-19,60,50
San Francisco,2014-04-20,75,51
San Francisco,2014-04-21,63,51
San Francisco,2014-04-22,59,50
San Francisco,2014-04-23,61,50
San Francisco,2014-04-24,61,53
San Francisco,2014-04-25,56,50
San Francisco,2014-04-26,58,47
San Francisco,2014-04-27,61,50
San Francisco,2014-04-28,66,50
San Francisco,2014-04-29,81,54
San Francisco,2014-04-30,90,60
San Francisco,2014-05-01,84,62
San Francisco,2014-05-02,66,52
San Francisco,2014-05-03,62,52
San Francisco,2014-05-04,65,54
San Francisco,2014-05-05,62,53
San Francisco,2014-05-06,66,51
San Francisco,2014-05-07,62,50
San Francisco,2014-05-08,63,52
San Francisco,2014-05-09,63,52
San Francisco,2014-05-10,62,51
San Francisco,2014-05-11,73,53
San Francisco,2014-05-12,81,52
San Francisco,2014-05-13,90,59
San Francisco,2014-05-14,88,64
San Francisco,2014-05-15,75,56
San Francisco,2014-05-16,65,53
San Francisco,2014-05-17,61,53
San Francisco,2014-05-18,63,53
San Francisco,2014-05-19,62,53
San Francisco,2014-05-20,64,53
San Francisco,2014-05-21,67,52
San Francisco,2014-05-22,65,51
San Francisco,2014-05-23,63,51
San Francisco,2014-05-24,62,52
San Francisco,2014-05-25,70,52
San Francisco,2014-05-26,67,52
San Francisco,2014-05-27,65,51
San Francisco,2014-05-28,67,52
San Francisco,2014-05-29,72,52
San Francisco,2014-05-30,58,51
San Francisco,2014-05-31,64,50
San Francisco,2014-06-01,64,51
San Francisco,2014-06-02,60,51
San Francisco,2014-06-03,63,51
San Francisco,2014-06-04,67,51
San Francisco,2014-06-05,62,51
San Francisco,2014-06-06,63,52
San Francisco,2014-06-07,66,52
San Francisco,2014-06-08,78,51
San Francisco,2014-06-09,69,56
San Francisco,2014-06-10,64,55
San Francisco,2014-06-11,64,54
San Francisco,2014-06-12,62,52
San Francisco,2014-06-13,70,54
San Francisco,2014-06-14,75,54
San Francisco,2014-06-15,64,53
San Francisco,2014-06-16,60,52
San Francisco,2014-06-17,67,51
San Francisco,2014-06-18,78,53
San Francisco,2014-06-19,65,53
San Francisco,2014-06-20,71,53
San Francisco,2014-06-21,60,53
San Francisco,2014-06-22,62,52
San Francisco,2014-06-23,67,52
San Francisco,2014-06-24,66,55
San Francisco,2014-06-25,62,54
San Francisco,2014-06-26,65,55
San Francisco,2014-06-27,67,55
San Francisco,2014-06-28,68,54
San Francisco,2014-06-29,73,55
San Francisco,2014-06-30,73,56
San Francisco,2014-07-02,65,54
San Francisco,2014-07-03,65,54
San Rafael,2013-07-06,72,53
San Rafael,2013-07-07,78,50
San Rafael,2013-07-08,80,53
San Rafael,2013-07-09,90,53
San Rafael,2013-07-10,86,52
San Rafael,2013-07-11,76,52
San Rafael,2013-07-12,81,53
San Rafael,2013-07-13,83,51
San Rafael,2013-07-14,77,51
San Rafael,2013-07-15,74,52
San Rafael,2013-07-16,66,55
San Rafael,2013-07-17,77,55
San Rafael,2013-07-18,84,53
San Rafael,2013-07-19,83,53
San Rafael,2013-07-20,79,53
San Rafael,2013-07-21,78,53
San Rafael,2013-07-22,83,54
San Rafael,2013-07-23,82,61
San Rafael,2013-07-24,91,57
San Rafael,2013-07-25,87,54
San Rafael,2013-07-26,82,54
San Rafael,2013-07-27,79,55
San Rafael,2013-07-28,74,54
San Rafael,2013-07-29,69,53
San Rafael,2013-07-30,79,55
San Rafael,2013-07-31,80,52
San Rafael,2013-08-01,78,54
San Rafael,2013-08-02,83,53
San Rafael,2013-08-03,75,52
San Rafael,2013-08-04,75,53
San Rafael,2013-08-05,78,53
San Rafael,2013-08-06,75,54
San Rafael,2013-08-07,68,57
San Rafael,2013-08-08,77,55
San Rafael,2013-08-09,78,55
San Rafael,2013-08-10,81,58
San Rafael,2013-08-11,84,56
San Rafael,2013-08-12,83,55
San Rafael,2013-08-13,91,52
San Rafael,2013-08-14,84,55
San Rafael,2013-08-15,85,62
San Rafael,2013-08-16,88,59
San Rafael,2013-08-17,82,58
San Rafael,2013-08-18,95,56
San Rafael,2013-08-19,90,62
San Rafael,2013-08-20,79,59
San Rafael,2013-08-21,81,56
San Rafael,2013-08-22,78,56
San Rafael,2013-08-23,79,56
San Rafael,2013-08-24,81,56
San Rafael,2013-08-25,80,62
San Rafael,2013-08-26,78,60
San Rafael,2013-08-27,75,58
San Rafael,2013-08-28,85,60
San Rafael,2013-08-29,86,61
San Rafael,2013-08-30,89,62
San Rafael,2013-08-31,82,57
San Rafael,2013-09-01,83,59
San Rafael,2013-09-02,83,64
San Rafael,2013-09-03,79,60
San Rafael,2013-09-21,69,59
San Rafael,2013-09-22,75,53
San Rafael,2013-09-23,83,57
San Rafael,2013-09-24,75,58
San Rafael,2013-09-25,69,57
San Rafael,2013-09-26,78,51
San Rafael,2013-09-27,78,53
San Rafael,2013-09-28,83,50
San Rafael,2013-09-29,72,56
San Rafael,2013-09-30,76,58
San Rafael,2013-10-01,76,54
San Rafael,2013-10-02,75,52
San Rafael,2013-10-03,75,52
San Rafael,2013-10-04,81,59
San Rafael,2013-10-05,81,55
San Rafael,2013-10-06,82,49
San Rafael,2013-10-07,85,51
San Rafael,2013-10-08,77,49
San Rafael,2013-10-09,72,50
San Rafael,2013-10-10,66,49
San Rafael,2013-10-11,67,42
San Rafael,2013-10-12,72,43
San Rafael,2013-10-13,74,48
San Rafael,2013-10-14,77,47
San Rafael,2013-10-15,82,47
San Rafael,2013-10-16,81,48
San Rafael,2013-10-17,81,49
San Rafael,2013-10-18,80,46
San Rafael,2013-10-19,81,45
San Rafael,2013-10-20,76,43
San Rafael,2013-10-21,70,44
San Rafael,2013-10-22,75,45
San Rafael,2013-10-23,69,43
San Rafael,2013-10-24,66,46
San Rafael,2013-10-25,70,46
San Rafael,2013-10-26,80,45
San Rafael,2013-10-27,63,44
San Rafael,2013-10-28,65,50
San Rafael,2013-10-29,63,48
San Rafael,2013-10-30,67,43
San Rafael,2013-10-31,73,44
San Rafael,2013-11-01,72,48
San Rafael,2013-11-02,73,47
San Rafael,2013-11-03,67,47
San Rafael,2013-11-04,72,43
San Rafael,2013-11-05,73,47
San Rafael,2013-11-06,69,46
San Rafael,2013-11-07,75,51
San Rafael,2013-11-08,74,46
San Rafael,2013-11-09,72,42
San Rafael,2013-11-10,64,44
San Rafael,2013-11-11,65,42
San Rafael,2013-11-12,72,54
San Rafael,2013-11-13,77,48
San Rafael,2013-11-14,66,48
San Rafael,2013-11-15,68,48
San Rafael,2013-11-16,66,45
San Rafael,2013-11-17,63,43
San Rafael,2013-11-18,60,42
San Rafael,2013-11-19,59,52
San Rafael,2013-11-20,65,53
San Rafael,2013-11-21,67,53
San Rafael,2013-11-22,74,51
San Rafael,2013-11-23,64,44
San Rafael,2013-11-24,63,39
San Rafael,2013-11-25,61,39
San Rafael,2013-11-26,60,42
San Rafael,2013-11-27,61,44
San Rafael,2013-11-28,70,46
San Rafael,2013-11-29,67,42
San Rafael,2013-11-30,67,43
San Rafael,2013-12-01,67,42
San Rafael,2013-12-02,66,42
San Rafael,2013-12-03,57,43
San Rafael,2013-12-04,53,34
San Rafael,2013-12-05,50,30
San Rafael,2013-12-06,50,30
San Rafael,2013-12-07,50,33
San Rafael,2013-12-08,45,30
San Rafael,2013-12-09,49,29
San Rafael,2013-12-10,51,32
San Rafael,2013-12-11,54,33
San Rafael,2013-12-12,56,36
San Rafael,2013-12-13,56,36
San Rafael,2013-12-14,58,34
San Rafael,2013-12-15,58,39
San Rafael,2013-12-16,62,41
San Rafael,2013-12-17,61,43
San Rafael,2013-12-18,62,41
San Rafael,2013-12-19,63,45
San Rafael,2013-12-20,62,36
San Rafael,2013-12-21,65,43
San Rafael,2013-12-22,60,41
San Rafael,2013-12-23,61,40
San Rafael,2013-12-24,66,41
San Rafael,2013-12-25,61,38
San Rafael,2013-12-26,63,42
San Rafael,2013-12-27,59,41
San Rafael,2013-12-28,65,35
San Rafael,2013-12-29,62,40
San Rafael,2013-12-30,60,40
San Rafael,2013-12-31,61,38
San Rafael,2014-01-01,61,36
San Rafael,2014-01-02,64,40
San Rafael,2014-01-03,66,41
San Rafael,2014-01-04,67,40
San Rafael,2014-01-05,66,41
San Rafael,2014-01-06,60,37
San Rafael,2014-01-07,62,41
San Rafael,2014-01-08,60,49
San Rafael,2014-01-09,63,49
San Rafael,2014-01-10,62,45
San Rafael,2014-01-11,58,44
San Rafael,2014-01-12,63,44
San Rafael,2014-01-13,64,43
San Rafael,2014-01-14,66,43
San Rafael,2014-01-15,68,45
San Rafael,2014-01-16,68,46
San Rafael,2014-01-17,66,42
San Rafael,2014-01-18,67,40
San Rafael,2014-01-19,64,42
San Rafael,2014-01-20,68,41
San Rafael,2014-01-21,67,40
San Rafael,2014-01-22,71,40
San Rafael,2014-01-23,68,41
San Rafael,2014-01-24,69,44
San Rafael,2014-01-25,70,44
San Rafael,2014-01-26,68,44
San Rafael,2014-01-27,62,41
San Rafael,2014-01-28,68,51
San Rafael,2014-01-29,64,54
San Rafael,2014-01-30,64,51
San Rafael,2014-01-31,64,44
San Rafael,2014-02-01,62,39
San Rafael,2014-02-02,49,44
San Rafael,2014-02-03,57,37
San Rafael,2014-02-04,57,40
San Rafael,2014-02-05,56,38
San Rafael,2014-02-06,52,45
San Rafael,2014-02-07,56,49
San Rafael,2014-02-08,60,55
San Rafael,2014-02-09,61,58
San Rafael,2014-02-10,67,54
San Rafael,2014-02-11,66,48
San Rafael,2014-02-12,66,48
San Rafael,2014-02-13,73,54
San Rafael,2014-02-14,70,57
San Rafael,2014-02-15,63,53
San Rafael,2014-02-16,68,49
San Rafael,2014-02-17,66,43
San Rafael,2014-02-18,66,48
San Rafael,2014-02-19,69,50
San Rafael,2014-02-20,70,43
San Rafael,2014-02-21,74,44
San Rafael,2014-02-22,73,45
San Rafael,2014-02-23,72,43
San Rafael,2014-02-24,72,43
San Rafael,2014-02-25,65,45
San Rafael,2014-02-26,59,52
San Rafael,2014-02-27,63,54
San Rafael,2014-02-28,60,52
San Rafael,2014-03-01,67,53
San Rafael,2014-03-02,61,53
San Rafael,2014-03-03,60,54
San Rafael,2014-03-04,65,53
San Rafael,2014-03-05,66,56
San Rafael,2014-03-06,69,54
San Rafael,2014-03-07,75,48
San Rafael,2014-03-08,74,46
San Rafael,2014-03-09,69,55
San Rafael,2014-03-10,70,55
San Rafael,2014-03-11,73,49
San Rafael,2014-03-12,75,54
San Rafael,2014-03-13,79,45
San Rafael,2014-03-14,73,48
San Rafael,2014-03-15,81,47
San Rafael,2014-03-16,79,46
San Rafael,2014-03-17,71,49
San Rafael,2014-03-18,74,44
San Rafael,2014-03-19,73,42
San Rafael,2014-03-20,73,47
San Rafael,2014-03-21,70,41
San Rafael,2014-03-22,69,41
San Rafael,2014-03-23,71,41
San Rafael,2014-03-24,77,44
San Rafael,2014-03-25,63,43
San Rafael,2014-03-26,61,50
San Rafael,2014-03-27,63,49
San Rafael,2014-03-28,66,53
San Rafael,2014-03-29,59,51
San Rafael,2014-03-30,62,46
San Rafael,2014-03-31,56,46
San Rafael,2014-04-01,59,45
San Rafael,2014-04-02,64,46
San Rafael,2014-04-03,67,45
San Rafael,2014-04-04,61,51
San Rafael,2014-04-05,68,46
San Rafael,2014-04-06,83,48
San Rafael,2014-04-07,81,53
San Rafael,2014-04-08,84,54
San Rafael,2014-04-09,74,50
San Rafael,2014-04-10,80,47
San Rafael,2014-04-11,69,48
San Rafael,2014-04-12,67,50
San Rafael,2014-04-13,78,52
San Rafael,2014-04-14,76,47
San Rafael,2014-04-15,73,49
San Rafael,2014-04-16,82,49
San Rafael,2014-04-17,72,50
San Rafael,2014-04-18,75,50
San Rafael,2014-04-19,68,48
San Rafael,2014-04-20,82,48
San Rafael,2014-04-21,73,50
San Rafael,2014-04-22,63,49
San Rafael,2014-04-23,67,46
San Rafael,2014-04-24,69,53
San Rafael,2014-04-25,58,48
San Rafael,2014-04-26,62,45
San Rafael,2014-04-27,67,51
San Rafael,2014-04-28,76,47
San Rafael,2014-04-29,90,50
San Rafael,2014-04-30,88,55
San Rafael,2014-05-01,91,55
San Rafael,2014-05-02,83,52
San Rafael,2014-05-03,67,52
San Rafael,2014-05-04,67,55
San Rafael,2014-05-05,66,52
San Rafael,2014-05-06,70,50
San Rafael,2014-05-07,70,47
San Rafael,2014-05-08,65,52
San Rafael,2014-05-09,68,52
San Rafael,2014-05-10,67,50
San Rafael,2014-05-11,77,51
San Rafael,2014-05-12,88,50
San Rafael,2014-05-13,94,54
San Rafael,2014-05-14,94,58
San Rafael,2014-05-15,92,58
San Rafael,2014-05-16,82,52
San Rafael,2014-05-17,71,54
San Rafael,2014-05-18,69,55
San Rafael,2014-05-19,68,54
San Rafael,2014-05-20,73,52
San Rafael,2014-05-21,81,52
San Rafael,2014-05-22,76,51
San Rafael,2014-05-23,76,52
San Rafael,2014-05-24,79,55
San Rafael,2014-05-25,85,53
San Rafael,2014-05-26,81,57
San Rafael,2014-05-27,77,51
San Rafael,2014-05-28,76,51
San Rafael,2014-05-29,83,53
San Rafael,2014-05-30,74,47
San Rafael,2014-05-31,79,50
San Rafael,2014-06-01,79,50
San Rafael,2014-06-02,79,49
San Rafael,2014-06-03,66,51
San Rafael,2014-06-04,77,51
San Rafael,2014-06-05,88,51
San Rafael,2014-06-06,80,54
San Rafael,2014-06-07,79,50
San Rafael,2014-06-08,81,55
San Rafael,2014-06-09,100,61
San Rafael,2014-06-10,96,57
San Rafael,2014-06-11,79,57
San Rafael,2014-06-12,70,52
San Rafael,2014-06-13,73,54
San Rafael,2014-06-14,79,55
San Rafael,2014-06-15,84,53
San Rafael,2014-06-16,77,53
San Rafael,2014-06-17,68,51
San Rafael,2014-06-18,81,54
San Rafael,2014-06-19,89,52
San Rafael,2014-06-20,82,55
San Rafael,2014-06-21,84,55
San Rafael,2014-06-22,78,52
San Rafael,2014-06-23,81,51
San Rafael,2014-06-24,83,61
San Rafael,2014-06-25,79,56
San Rafael,2014-06-26,70,59
San Rafael,2014-06-27,75,57
San Rafael,2014-06-28,78,57
San Rafael,2014-06-29,82,57
San Rafael,2014-07-01,92,56
San Rafael,2014-07-02,73,55
San Rafael,2014-07-03,81,54
San Rafael,2014-07-05,83,50
San Rafael,2014-07-06,90,52
Spring Valley,2013-07-06,58,50
Spring Valley,2013-07-07,72,48
Spring Valley,2013-07-08,75,48
Spring Valley,2013-07-09,79,47
Spring Valley,2013-07-10,72,48
Spring Valley,2013-07-11,60,48
Spring Valley,2013-07-12,65,47
Spring Valley,2013-07-13,75,47
Spring Valley,2013-07-14,65,47
Spring Valley,2013-07-15,62,48
Spring Valley,2013-07-16,66,50
Spring Valley,2013-07-17,58,50
Spring Valley,2013-07-18,74,49
Spring Valley,2013-07-19,66,49
Spring Valley,2013-07-20,73,49
Spring Valley,2013-07-21,78,48
Spring Valley,2013-07-22,76,54
Spring Valley,2013-07-23,76,52
Spring Valley,2013-07-24,74,52
Spring Valley,2013-07-25,72,49
Spring Valley,2013-07-26,74,49
Spring Valley,2013-07-27,67,51
Spring Valley,2013-07-28,60,51
Spring Valley,2013-07-29,57,51
Spring Valley,2013-07-30,71,49
Spring Valley,2013-07-31,64,49
Spring Valley,2013-08-01,60,51
Spring Valley,2013-08-02,66,50
Spring Valley,2013-08-03,68,49
Spring Valley,2013-08-04,63,50
Spring Valley,2013-08-05,62,50
Spring Valley,2013-08-06,63,50
Spring Valley,2013-08-07,65,52
Spring Valley,2013-08-08,62,51
Spring Valley,2013-08-09,65,51
Spring Valley,2013-08-10,67,52
Spring Valley,2013-08-11,59,52
Spring Valley,2013-08-12,74,51
Spring Valley,2013-08-13,82,48
Spring Valley,2013-08-14,65,51
Spring Valley,2013-08-15,69,58
Spring Valley,2013-08-16,69,54
Spring Valley,2013-08-17,64,54
Spring Valley,2013-08-18,92,52
Spring Valley,2013-08-19,89,59
Spring Valley,2013-08-20,72,52
Spring Valley,2013-08-21,72,51
Spring Valley,2013-08-22,68,53
Spring Valley,2013-08-23,58,52
Spring Valley,2013-08-24,66,54
Spring Valley,2013-08-25,73,57
Spring Valley,2013-08-26,63,54
Spring Valley,2013-08-27,66,53
Spring Valley,2013-08-28,69,55
Spring Valley,2013-08-29,69,56
Spring Valley,2013-08-30,77,57
Spring Valley,2013-08-31,65,54
Spring Valley,2013-09-01,71,53
Spring Valley,2013-09-02,69,57
Spring Valley,2013-09-03,67,55
Spring Valley,2013-09-04,65,57
Spring Valley,2013-09-05,64,55
Spring Valley,2013-09-06,82,53
Spring Valley,2013-09-07,89,57
Spring Valley,2013-09-08,86,51
Spring Valley,2013-09-09,91,56
Spring Valley,2013-09-10,64,54
Spring Valley,2013-09-11,68,58
Spring Valley,2013-09-12,65,54
Spring Valley,2013-09-13,56,53
Spring Valley,2013-09-14,56,52
Spring Valley,2013-09-15,66,53
Spring Valley,2013-09-16,68,54
Spring Valley,2013-09-17,59,51
Spring Valley,2013-09-18,74,50
Spring Valley,2013-09-19,84,54
Spring Valley,2013-09-20,68,52
Spring Valley,2013-09-21,59,53
Spring Valley,2013-09-22,66,52
Spring Valley,2013-09-23,75,54
Spring Valley,2013-09-24,63,52
Spring Valley,2013-09-25,58,48
Spring Valley,2013-09-26,65,49
Spring Valley,2013-09-27,73,56
Spring Valley,2013-09-28,81,55
Spring Valley,2013-09-29,71,53
Spring Valley,2013-09-30,71,53
Spring Valley,2013-10-01,62,51
Spring Valley,2013-10-02,62,48
Spring Valley,2013-10-03,64,47
Spring Valley,2013-10-04,74,59
Spring Valley,2013-10-05,85,61
Spring Valley,2013-10-06,86,62
Spring Valley,2013-10-07,76,53
Spring Valley,2013-10-08,69,47
Spring Valley,2013-10-09,63,47
Spring Valley,2013-10-10,60,45
Spring Valley,2013-10-11,62,42
Spring Valley,2013-10-12,65,42
Spring Valley,2013-10-13,69,47
Spring Valley,2013-10-14,73,55
Spring Valley,2013-10-15,75,55
Spring Valley,2013-10-16,83,59
Spring Valley,2013-10-17,77,56
Spring Valley,2013-10-18,79,58
Spring Valley,2013-10-19,80,58
Spring Valley,2013-10-20,78,44
Spring Valley,2013-10-21,69,44
Spring Valley,2013-10-22,73,42
Spring Valley,2013-10-23,73,42
Spring Valley,2013-10-24,55,47
Spring Valley,2013-10-25,68,46
Spring Valley,2013-10-26,76,46
Spring Valley,2013-10-27,51,45
Spring Valley,2013-10-28,55,47
Spring Valley,2013-10-29,60,46
Spring Valley,2013-10-30,62,45
Spring Valley,2013-10-31,69,50
Spring Valley,2013-11-01,75,51
Spring Valley,2013-11-02,63,45
Spring Valley,2013-11-03,59,45
Spring Valley,2013-11-04,60,45
